path,class,filename
Dataset/brain_tumor_dataset/healthy/0684.jpg,healthy,0684.jpg
Dataset/brain_tumor_dataset/pituitary/0107.jpg,pituitary,0107.jpg
Dataset/brain_tumor_dataset/glioma/0537.jpg,glioma,0537.jpg
Dataset/brain_tumor_dataset/meningioma/1063.jpg,meningioma,1063.jpg
Dataset/brain_tumor_dataset/meningioma/0942.jpg,meningioma,0942.jpg
Dataset/brain_tumor_dataset/glioma/0688.jpg,glioma,0688.jpg
Dataset/brain_tumor_dataset/glioma/0786.jpg,glioma,0786.jpg
Dataset/brain_tumor_dataset/glioma/1000.jpg,glioma,1000.jpg
Dataset/brain_tumor_dataset/meningioma/0106.jpg,meningioma,0106.jpg
Dataset/brain_tumor_dataset/pituitary/1277.jpg,pituitary,1277.jpg
Dataset/brain_tumor_dataset/healthy/0703.jpg,healthy,0703.jpg
Dataset/brain_tumor_dataset/meningioma/1476.jpg,meningioma,1476.jpg
Dataset/brain_tumor_dataset/healthy/1709.jpg,healthy,1709.jpg
Dataset/brain_tumor_dataset/meningioma/0962.jpg,meningioma,0962.jpg
Dataset/brain_tumor_dataset/pituitary/0236.jpg,pituitary,0236.jpg
Dataset/brain_tumor_dataset/meningioma/0244.jpg,meningioma,0244.jpg
Dataset/brain_tumor_dataset/meningioma/1509.jpg,meningioma,1509.jpg
Dataset/brain_tumor_dataset/meningioma/0837.jpg,meningioma,0837.jpg
Dataset/brain_tumor_dataset/glioma/0544.jpg,glioma,0544.jpg
Dataset/brain_tumor_dataset/glioma/1245.jpg,glioma,1245.jpg
Dataset/brain_tumor_dataset/pituitary/0267.jpg,pituitary,0267.jpg
Dataset/brain_tumor_dataset/pituitary/0214.jpg,pituitary,0214.jpg
Dataset/brain_tumor_dataset/pituitary/0149.jpg,pituitary,0149.jpg
Dataset/brain_tumor_dataset/glioma/0449.jpg,glioma,0449.jpg
Dataset/brain_tumor_dataset/healthy/1004.jpg,healthy,1004.jpg
Dataset/brain_tumor_dataset/pituitary/0870.jpg,pituitary,0870.jpg
Dataset/brain_tumor_dataset/pituitary/1303.jpg,pituitary,1303.jpg
Dataset/brain_tumor_dataset/healthy/0424.jpg,healthy,0424.jpg
Dataset/brain_tumor_dataset/healthy/0472.jpg,healthy,0472.jpg
Dataset/brain_tumor_dataset/pituitary/0186.jpg,pituitary,0186.jpg
Dataset/brain_tumor_dataset/pituitary/0194.jpg,pituitary,0194.jpg
Dataset/brain_tumor_dataset/meningioma/1103.jpg,meningioma,1103.jpg
Dataset/brain_tumor_dataset/pituitary/0937.jpg,pituitary,0937.jpg
Dataset/brain_tumor_dataset/healthy/0989.jpg,healthy,0989.jpg
Dataset/brain_tumor_dataset/healthy/1532.jpg,healthy,1532.jpg
Dataset/brain_tumor_dataset/meningioma/0289.jpg,meningioma,0289.jpg
Dataset/brain_tumor_dataset/pituitary/0120.jpg,pituitary,0120.jpg
Dataset/brain_tumor_dataset/meningioma/1515.jpg,meningioma,1515.jpg
Dataset/brain_tumor_dataset/glioma/0149.jpg,glioma,0149.jpg
Dataset/brain_tumor_dataset/meningioma/0831.jpg,meningioma,0831.jpg
Dataset/brain_tumor_dataset/pituitary/1121.jpg,pituitary,1121.jpg
Dataset/brain_tumor_dataset/pituitary/1521.jpg,pituitary,1521.jpg
Dataset/brain_tumor_dataset/pituitary/0678.jpg,pituitary,0678.jpg
Dataset/brain_tumor_dataset/healthy/1150.jpg,healthy,1150.jpg
Dataset/brain_tumor_dataset/healthy/1424.jpg,healthy,1424.jpg
Dataset/brain_tumor_dataset/meningioma/0889.jpg,meningioma,0889.jpg
Dataset/brain_tumor_dataset/glioma/0254.jpg,glioma,0254.jpg
Dataset/brain_tumor_dataset/pituitary/0803.jpg,pituitary,0803.jpg
Dataset/brain_tumor_dataset/meningioma/1197.jpg,meningioma,1197.jpg
Dataset/brain_tumor_dataset/pituitary/0211.jpg,pituitary,0211.jpg
Dataset/brain_tumor_dataset/pituitary/0686.jpg,pituitary,0686.jpg
Dataset/brain_tumor_dataset/glioma/0732.jpg,glioma,0732.jpg
Dataset/brain_tumor_dataset/healthy/1338.jpg,healthy,1338.jpg
Dataset/brain_tumor_dataset/meningioma/1598.jpg,meningioma,1598.jpg
Dataset/brain_tumor_dataset/meningioma/0697.jpg,meningioma,0697.jpg
Dataset/brain_tumor_dataset/glioma/1363.jpg,glioma,1363.jpg
Dataset/brain_tumor_dataset/healthy/0480.jpg,healthy,0480.jpg
Dataset/brain_tumor_dataset/pituitary/0885.jpg,pituitary,0885.jpg
Dataset/brain_tumor_dataset/meningioma/1279.jpg,meningioma,1279.jpg
Dataset/brain_tumor_dataset/meningioma/1218.jpg,meningioma,1218.jpg
Dataset/brain_tumor_dataset/glioma/0714.jpg,glioma,0714.jpg
Dataset/brain_tumor_dataset/pituitary/0288.jpg,pituitary,0288.jpg
Dataset/brain_tumor_dataset/pituitary/0356.jpg,pituitary,0356.jpg
Dataset/brain_tumor_dataset/meningioma/1624.jpg,meningioma,1624.jpg
Dataset/brain_tumor_dataset/meningioma/1173.jpg,meningioma,1173.jpg
Dataset/brain_tumor_dataset/healthy/0453.jpg,healthy,0453.jpg
Dataset/brain_tumor_dataset/pituitary/0737.jpg,pituitary,0737.jpg
Dataset/brain_tumor_dataset/pituitary/0852.jpg,pituitary,0852.jpg
Dataset/brain_tumor_dataset/healthy/1000.jpg,healthy,1000.jpg
Dataset/brain_tumor_dataset/pituitary/0989.jpg,pituitary,0989.jpg
Dataset/brain_tumor_dataset/meningioma/0392.jpg,meningioma,0392.jpg
Dataset/brain_tumor_dataset/meningioma/0671.jpg,meningioma,0671.jpg
Dataset/brain_tumor_dataset/pituitary/1508.jpg,pituitary,1508.jpg
Dataset/brain_tumor_dataset/healthy/1556.jpg,healthy,1556.jpg
Dataset/brain_tumor_dataset/glioma/0193.jpg,glioma,0193.jpg
Dataset/brain_tumor_dataset/healthy/1388.jpg,healthy,1388.jpg
Dataset/brain_tumor_dataset/glioma/1036.jpg,glioma,1036.jpg
Dataset/brain_tumor_dataset/meningioma/1407.jpg,meningioma,1407.jpg
Dataset/brain_tumor_dataset/healthy/0291.jpg,healthy,0291.jpg
Dataset/brain_tumor_dataset/meningioma/1516.jpg,meningioma,1516.jpg
Dataset/brain_tumor_dataset/pituitary/0656.jpg,pituitary,0656.jpg
Dataset/brain_tumor_dataset/glioma/0088.jpg,glioma,0088.jpg
Dataset/brain_tumor_dataset/healthy/1464.jpg,healthy,1464.jpg
Dataset/brain_tumor_dataset/pituitary/0449.jpg,pituitary,0449.jpg
Dataset/brain_tumor_dataset/meningioma/0204.jpg,meningioma,0204.jpg
Dataset/brain_tumor_dataset/meningioma/0440.jpg,meningioma,0440.jpg
Dataset/brain_tumor_dataset/pituitary/0670.jpg,pituitary,0670.jpg
Dataset/brain_tumor_dataset/meningioma/1336.jpg,meningioma,1336.jpg
Dataset/brain_tumor_dataset/meningioma/0768.jpg,meningioma,0768.jpg
Dataset/brain_tumor_dataset/healthy/1350.jpg,healthy,1350.jpg
Dataset/brain_tumor_dataset/pituitary/0853.jpg,pituitary,0853.jpg
Dataset/brain_tumor_dataset/glioma/0347.jpg,glioma,0347.jpg
Dataset/brain_tumor_dataset/glioma/1484.jpg,glioma,1484.jpg
Dataset/brain_tumor_dataset/pituitary/0927.jpg,pituitary,0927.jpg
Dataset/brain_tumor_dataset/meningioma/1076.jpg,meningioma,1076.jpg
Dataset/brain_tumor_dataset/pituitary/1034.jpg,pituitary,1034.jpg
Dataset/brain_tumor_dataset/pituitary/0335.jpg,pituitary,0335.jpg
Dataset/brain_tumor_dataset/healthy/0675.jpg,healthy,0675.jpg
Dataset/brain_tumor_dataset/meningioma/0149.jpg,meningioma,0149.jpg
Dataset/brain_tumor_dataset/meningioma/0672.jpg,meningioma,0672.jpg
Dataset/brain_tumor_dataset/meningioma/0342.jpg,meningioma,0342.jpg
Dataset/brain_tumor_dataset/healthy/0627.jpg,healthy,0627.jpg
Dataset/brain_tumor_dataset/meningioma/0018.jpg,meningioma,0018.jpg
Dataset/brain_tumor_dataset/healthy/1878.jpg,healthy,1878.jpg
Dataset/brain_tumor_dataset/meningioma/1435.jpg,meningioma,1435.jpg
Dataset/brain_tumor_dataset/pituitary/1414.jpg,pituitary,1414.jpg
Dataset/brain_tumor_dataset/pituitary/0941.jpg,pituitary,0941.jpg
Dataset/brain_tumor_dataset/meningioma/1522.jpg,meningioma,1522.jpg
Dataset/brain_tumor_dataset/pituitary/0814.jpg,pituitary,0814.jpg
Dataset/brain_tumor_dataset/pituitary/0208.jpg,pituitary,0208.jpg
Dataset/brain_tumor_dataset/glioma/0792.jpg,glioma,0792.jpg
Dataset/brain_tumor_dataset/meningioma/0968.jpg,meningioma,0968.jpg
Dataset/brain_tumor_dataset/pituitary/1446.jpg,pituitary,1446.jpg
Dataset/brain_tumor_dataset/healthy/1041.jpg,healthy,1041.jpg
Dataset/brain_tumor_dataset/meningioma/0821.jpg,meningioma,0821.jpg
Dataset/brain_tumor_dataset/meningioma/0566.jpg,meningioma,0566.jpg
Dataset/brain_tumor_dataset/meningioma/0285.jpg,meningioma,0285.jpg
Dataset/brain_tumor_dataset/pituitary/0396.jpg,pituitary,0396.jpg
Dataset/brain_tumor_dataset/glioma/0679.jpg,glioma,0679.jpg
Dataset/brain_tumor_dataset/pituitary/1000.jpg,pituitary,1000.jpg
Dataset/brain_tumor_dataset/meningioma/0104.jpg,meningioma,0104.jpg
Dataset/brain_tumor_dataset/healthy/1747.jpg,healthy,1747.jpg
Dataset/brain_tumor_dataset/pituitary/1611.jpg,pituitary,1611.jpg
Dataset/brain_tumor_dataset/healthy/0534.jpg,healthy,0534.jpg
Dataset/brain_tumor_dataset/meningioma/0965.jpg,meningioma,0965.jpg
Dataset/brain_tumor_dataset/healthy/0781.jpg,healthy,0781.jpg
Dataset/brain_tumor_dataset/pituitary/1662.jpg,pituitary,1662.jpg
Dataset/brain_tumor_dataset/healthy/1101.jpg,healthy,1101.jpg
Dataset/brain_tumor_dataset/pituitary/0437.jpg,pituitary,0437.jpg
Dataset/brain_tumor_dataset/meningioma/0650.jpg,meningioma,0650.jpg
Dataset/brain_tumor_dataset/meningioma/0013.jpg,meningioma,0013.jpg
Dataset/brain_tumor_dataset/glioma/1579.jpg,glioma,1579.jpg
Dataset/brain_tumor_dataset/pituitary/1463.jpg,pituitary,1463.jpg
Dataset/brain_tumor_dataset/glioma/1474.jpg,glioma,1474.jpg
Dataset/brain_tumor_dataset/glioma/1315.jpg,glioma,1315.jpg
Dataset/brain_tumor_dataset/meningioma/0378.jpg,meningioma,0378.jpg
Dataset/brain_tumor_dataset/healthy/1027.jpg,healthy,1027.jpg
Dataset/brain_tumor_dataset/glioma/1001.jpg,glioma,1001.jpg
Dataset/brain_tumor_dataset/meningioma/1488.jpg,meningioma,1488.jpg
Dataset/brain_tumor_dataset/healthy/0013.jpg,healthy,0013.jpg
Dataset/brain_tumor_dataset/healthy/0714.jpg,healthy,0714.jpg
Dataset/brain_tumor_dataset/glioma/0014.jpg,glioma,0014.jpg
Dataset/brain_tumor_dataset/glioma/0180.jpg,glioma,0180.jpg
Dataset/brain_tumor_dataset/glioma/0469.jpg,glioma,0469.jpg
Dataset/brain_tumor_dataset/healthy/0329.jpg,healthy,0329.jpg
Dataset/brain_tumor_dataset/healthy/1867.jpg,healthy,1867.jpg
Dataset/brain_tumor_dataset/healthy/0620.jpg,healthy,0620.jpg
Dataset/brain_tumor_dataset/pituitary/0567.jpg,pituitary,0567.jpg
Dataset/brain_tumor_dataset/glioma/1385.jpg,glioma,1385.jpg
Dataset/brain_tumor_dataset/pituitary/1754.jpg,pituitary,1754.jpg
Dataset/brain_tumor_dataset/meningioma/1200.jpg,meningioma,1200.jpg
Dataset/brain_tumor_dataset/pituitary/1015.jpg,pituitary,1015.jpg
Dataset/brain_tumor_dataset/healthy/0098.jpg,healthy,0098.jpg
Dataset/brain_tumor_dataset/glioma/1477.jpg,glioma,1477.jpg
Dataset/brain_tumor_dataset/healthy/0436.jpg,healthy,0436.jpg
Dataset/brain_tumor_dataset/pituitary/1351.jpg,pituitary,1351.jpg
Dataset/brain_tumor_dataset/healthy/0080.jpg,healthy,0080.jpg
Dataset/brain_tumor_dataset/pituitary/1472.jpg,pituitary,1472.jpg
Dataset/brain_tumor_dataset/pituitary/0151.jpg,pituitary,0151.jpg
Dataset/brain_tumor_dataset/meningioma/0027.jpg,meningioma,0027.jpg
Dataset/brain_tumor_dataset/healthy/0388.jpg,healthy,0388.jpg
Dataset/brain_tumor_dataset/glioma/0307.jpg,glioma,0307.jpg
Dataset/brain_tumor_dataset/healthy/1019.jpg,healthy,1019.jpg
Dataset/brain_tumor_dataset/pituitary/0196.jpg,pituitary,0196.jpg
Dataset/brain_tumor_dataset/pituitary/1454.jpg,pituitary,1454.jpg
Dataset/brain_tumor_dataset/meningioma/0975.jpg,meningioma,0975.jpg
Dataset/brain_tumor_dataset/glioma/1452.jpg,glioma,1452.jpg
Dataset/brain_tumor_dataset/meningioma/1549.jpg,meningioma,1549.jpg
Dataset/brain_tumor_dataset/glioma/1104.jpg,glioma,1104.jpg
Dataset/brain_tumor_dataset/healthy/1708.jpg,healthy,1708.jpg
Dataset/brain_tumor_dataset/meningioma/1559.jpg,meningioma,1559.jpg
Dataset/brain_tumor_dataset/meningioma/0212.jpg,meningioma,0212.jpg
Dataset/brain_tumor_dataset/meningioma/0525.jpg,meningioma,0525.jpg
Dataset/brain_tumor_dataset/glioma/1132.jpg,glioma,1132.jpg
Dataset/brain_tumor_dataset/healthy/1728.jpg,healthy,1728.jpg
Dataset/brain_tumor_dataset/healthy/1330.jpg,healthy,1330.jpg
Dataset/brain_tumor_dataset/glioma/1046.jpg,glioma,1046.jpg
Dataset/brain_tumor_dataset/meningioma/1605.jpg,meningioma,1605.jpg
Dataset/brain_tumor_dataset/meningioma/0674.jpg,meningioma,0674.jpg
Dataset/brain_tumor_dataset/pituitary/1178.jpg,pituitary,1178.jpg
Dataset/brain_tumor_dataset/meningioma/1308.jpg,meningioma,1308.jpg
Dataset/brain_tumor_dataset/pituitary/1191.jpg,pituitary,1191.jpg
Dataset/brain_tumor_dataset/glioma/0543.jpg,glioma,0543.jpg
Dataset/brain_tumor_dataset/meningioma/0709.jpg,meningioma,0709.jpg
Dataset/brain_tumor_dataset/healthy/1702.jpg,healthy,1702.jpg
Dataset/brain_tumor_dataset/glioma/0311.jpg,glioma,0311.jpg
Dataset/brain_tumor_dataset/glioma/0365.jpg,glioma,0365.jpg
Dataset/brain_tumor_dataset/healthy/1075.jpg,healthy,1075.jpg
Dataset/brain_tumor_dataset/glioma/1045.jpg,glioma,1045.jpg
Dataset/brain_tumor_dataset/meningioma/0002.jpg,meningioma,0002.jpg
Dataset/brain_tumor_dataset/meningioma/0078.jpg,meningioma,0078.jpg
Dataset/brain_tumor_dataset/meningioma/0751.jpg,meningioma,0751.jpg
Dataset/brain_tumor_dataset/healthy/1813.jpg,healthy,1813.jpg
Dataset/brain_tumor_dataset/healthy/0772.jpg,healthy,0772.jpg
Dataset/brain_tumor_dataset/meningioma/1087.jpg,meningioma,1087.jpg
Dataset/brain_tumor_dataset/healthy/0692.jpg,healthy,0692.jpg
Dataset/brain_tumor_dataset/glioma/0744.jpg,glioma,0744.jpg
Dataset/brain_tumor_dataset/glioma/0675.jpg,glioma,0675.jpg
Dataset/brain_tumor_dataset/glioma/0248.jpg,glioma,0248.jpg
Dataset/brain_tumor_dataset/healthy/1825.jpg,healthy,1825.jpg
Dataset/brain_tumor_dataset/glioma/0343.jpg,glioma,0343.jpg
Dataset/brain_tumor_dataset/healthy/0587.jpg,healthy,0587.jpg
Dataset/brain_tumor_dataset/glioma/0078.jpg,glioma,0078.jpg
Dataset/brain_tumor_dataset/pituitary/1511.jpg,pituitary,1511.jpg
Dataset/brain_tumor_dataset/glioma/1092.jpg,glioma,1092.jpg
Dataset/brain_tumor_dataset/healthy/1918.jpg,healthy,1918.jpg
Dataset/brain_tumor_dataset/glioma/1077.jpg,glioma,1077.jpg
Dataset/brain_tumor_dataset/meningioma/1604.jpg,meningioma,1604.jpg
Dataset/brain_tumor_dataset/meningioma/0036.jpg,meningioma,0036.jpg
Dataset/brain_tumor_dataset/pituitary/0961.jpg,pituitary,0961.jpg
Dataset/brain_tumor_dataset/meningioma/0592.jpg,meningioma,0592.jpg
Dataset/brain_tumor_dataset/glioma/0070.jpg,glioma,0070.jpg
Dataset/brain_tumor_dataset/glioma/0570.jpg,glioma,0570.jpg
Dataset/brain_tumor_dataset/glioma/0294.jpg,glioma,0294.jpg
Dataset/brain_tumor_dataset/pituitary/1159.jpg,pituitary,1159.jpg
Dataset/brain_tumor_dataset/pituitary/1165.jpg,pituitary,1165.jpg
Dataset/brain_tumor_dataset/pituitary/0124.jpg,pituitary,0124.jpg
Dataset/brain_tumor_dataset/meningioma/1265.jpg,meningioma,1265.jpg
Dataset/brain_tumor_dataset/glioma/0375.jpg,glioma,0375.jpg
Dataset/brain_tumor_dataset/healthy/1259.jpg,healthy,1259.jpg
Dataset/brain_tumor_dataset/healthy/0806.jpg,healthy,0806.jpg
Dataset/brain_tumor_dataset/pituitary/0978.jpg,pituitary,0978.jpg
Dataset/brain_tumor_dataset/glioma/1188.jpg,glioma,1188.jpg
Dataset/brain_tumor_dataset/meningioma/1572.jpg,meningioma,1572.jpg
Dataset/brain_tumor_dataset/pituitary/1260.jpg,pituitary,1260.jpg
Dataset/brain_tumor_dataset/pituitary/0998.jpg,pituitary,0998.jpg
Dataset/brain_tumor_dataset/healthy/1573.jpg,healthy,1573.jpg
Dataset/brain_tumor_dataset/meningioma/1644.jpg,meningioma,1644.jpg
Dataset/brain_tumor_dataset/pituitary/0909.jpg,pituitary,0909.jpg
Dataset/brain_tumor_dataset/glioma/1185.jpg,glioma,1185.jpg
Dataset/brain_tumor_dataset/healthy/1321.jpg,healthy,1321.jpg
Dataset/brain_tumor_dataset/pituitary/0102.jpg,pituitary,0102.jpg
Dataset/brain_tumor_dataset/healthy/0536.jpg,healthy,0536.jpg
Dataset/brain_tumor_dataset/pituitary/1642.jpg,pituitary,1642.jpg
Dataset/brain_tumor_dataset/glioma/1034.jpg,glioma,1034.jpg
Dataset/brain_tumor_dataset/meningioma/1092.jpg,meningioma,1092.jpg
Dataset/brain_tumor_dataset/pituitary/0492.jpg,pituitary,0492.jpg
Dataset/brain_tumor_dataset/healthy/1849.jpg,healthy,1849.jpg
Dataset/brain_tumor_dataset/healthy/1810.jpg,healthy,1810.jpg
Dataset/brain_tumor_dataset/pituitary/1437.jpg,pituitary,1437.jpg
Dataset/brain_tumor_dataset/pituitary/1013.jpg,pituitary,1013.jpg
Dataset/brain_tumor_dataset/meningioma/1504.jpg,meningioma,1504.jpg
Dataset/brain_tumor_dataset/pituitary/1111.jpg,pituitary,1111.jpg
Dataset/brain_tumor_dataset/glioma/0814.jpg,glioma,0814.jpg
Dataset/brain_tumor_dataset/healthy/0521.jpg,healthy,0521.jpg
Dataset/brain_tumor_dataset/healthy/1610.jpg,healthy,1610.jpg
Dataset/brain_tumor_dataset/glioma/0284.jpg,glioma,0284.jpg
Dataset/brain_tumor_dataset/glioma/0556.jpg,glioma,0556.jpg
Dataset/brain_tumor_dataset/pituitary/0343.jpg,pituitary,0343.jpg
Dataset/brain_tumor_dataset/glioma/0795.jpg,glioma,0795.jpg
Dataset/brain_tumor_dataset/glioma/1285.jpg,glioma,1285.jpg
Dataset/brain_tumor_dataset/pituitary/0668.jpg,pituitary,0668.jpg
Dataset/brain_tumor_dataset/healthy/0081.jpg,healthy,0081.jpg
Dataset/brain_tumor_dataset/glioma/0600.jpg,glioma,0600.jpg
Dataset/brain_tumor_dataset/pituitary/1534.jpg,pituitary,1534.jpg
Dataset/brain_tumor_dataset/healthy/0639.jpg,healthy,0639.jpg
Dataset/brain_tumor_dataset/meningioma/0280.jpg,meningioma,0280.jpg
Dataset/brain_tumor_dataset/meningioma/1382.jpg,meningioma,1382.jpg
Dataset/brain_tumor_dataset/pituitary/0439.jpg,pituitary,0439.jpg
Dataset/brain_tumor_dataset/healthy/1025.jpg,healthy,1025.jpg
Dataset/brain_tumor_dataset/healthy/1833.jpg,healthy,1833.jpg
Dataset/brain_tumor_dataset/glioma/1492.jpg,glioma,1492.jpg
Dataset/brain_tumor_dataset/meningioma/1130.jpg,meningioma,1130.jpg
Dataset/brain_tumor_dataset/pituitary/0291.jpg,pituitary,0291.jpg
Dataset/brain_tumor_dataset/healthy/1788.jpg,healthy,1788.jpg
Dataset/brain_tumor_dataset/healthy/1120.jpg,healthy,1120.jpg
Dataset/brain_tumor_dataset/healthy/1631.jpg,healthy,1631.jpg
Dataset/brain_tumor_dataset/pituitary/0497.jpg,pituitary,0497.jpg
Dataset/brain_tumor_dataset/pituitary/1139.jpg,pituitary,1139.jpg
Dataset/brain_tumor_dataset/pituitary/1751.jpg,pituitary,1751.jpg
Dataset/brain_tumor_dataset/healthy/1571.jpg,healthy,1571.jpg
Dataset/brain_tumor_dataset/pituitary/1290.jpg,pituitary,1290.jpg
Dataset/brain_tumor_dataset/glioma/0017.jpg,glioma,0017.jpg
Dataset/brain_tumor_dataset/meningioma/1459.jpg,meningioma,1459.jpg
Dataset/brain_tumor_dataset/glioma/0198.jpg,glioma,0198.jpg
Dataset/brain_tumor_dataset/healthy/1427.jpg,healthy,1427.jpg
Dataset/brain_tumor_dataset/healthy/1228.jpg,healthy,1228.jpg
Dataset/brain_tumor_dataset/healthy/0139.jpg,healthy,0139.jpg
Dataset/brain_tumor_dataset/pituitary/1510.jpg,pituitary,1510.jpg
Dataset/brain_tumor_dataset/pituitary/1205.jpg,pituitary,1205.jpg
Dataset/brain_tumor_dataset/pituitary/0942.jpg,pituitary,0942.jpg
Dataset/brain_tumor_dataset/pituitary/0611.jpg,pituitary,0611.jpg
Dataset/brain_tumor_dataset/healthy/1783.jpg,healthy,1783.jpg
Dataset/brain_tumor_dataset/healthy/0636.jpg,healthy,0636.jpg
Dataset/brain_tumor_dataset/pituitary/1624.jpg,pituitary,1624.jpg
Dataset/brain_tumor_dataset/meningioma/0266.jpg,meningioma,0266.jpg
Dataset/brain_tumor_dataset/pituitary/1569.jpg,pituitary,1569.jpg
Dataset/brain_tumor_dataset/glioma/1443.jpg,glioma,1443.jpg
Dataset/brain_tumor_dataset/pituitary/0103.jpg,pituitary,0103.jpg
Dataset/brain_tumor_dataset/meningioma/1444.jpg,meningioma,1444.jpg
Dataset/brain_tumor_dataset/glioma/1307.jpg,glioma,1307.jpg
Dataset/brain_tumor_dataset/healthy/0682.jpg,healthy,0682.jpg
Dataset/brain_tumor_dataset/meningioma/0563.jpg,meningioma,0563.jpg
Dataset/brain_tumor_dataset/pituitary/1299.jpg,pituitary,1299.jpg
Dataset/brain_tumor_dataset/meningioma/0513.jpg,meningioma,0513.jpg
Dataset/brain_tumor_dataset/healthy/0789.jpg,healthy,0789.jpg
Dataset/brain_tumor_dataset/glioma/0291.jpg,glioma,0291.jpg
Dataset/brain_tumor_dataset/glioma/0681.jpg,glioma,0681.jpg
Dataset/brain_tumor_dataset/pituitary/0427.jpg,pituitary,0427.jpg
Dataset/brain_tumor_dataset/glioma/0336.jpg,glioma,0336.jpg
Dataset/brain_tumor_dataset/healthy/0121.jpg,healthy,0121.jpg
Dataset/brain_tumor_dataset/pituitary/1393.jpg,pituitary,1393.jpg
Dataset/brain_tumor_dataset/glioma/1495.jpg,glioma,1495.jpg
Dataset/brain_tumor_dataset/glioma/0844.jpg,glioma,0844.jpg
Dataset/brain_tumor_dataset/pituitary/0411.jpg,pituitary,0411.jpg
Dataset/brain_tumor_dataset/glioma/0233.jpg,glioma,0233.jpg
Dataset/brain_tumor_dataset/meningioma/0304.jpg,meningioma,0304.jpg
Dataset/brain_tumor_dataset/meningioma/1300.jpg,meningioma,1300.jpg
Dataset/brain_tumor_dataset/healthy/0621.jpg,healthy,0621.jpg
Dataset/brain_tumor_dataset/healthy/0606.jpg,healthy,0606.jpg
Dataset/brain_tumor_dataset/glioma/0385.jpg,glioma,0385.jpg
Dataset/brain_tumor_dataset/meningioma/0607.jpg,meningioma,0607.jpg
Dataset/brain_tumor_dataset/healthy/0970.jpg,healthy,0970.jpg
Dataset/brain_tumor_dataset/healthy/0409.jpg,healthy,0409.jpg
Dataset/brain_tumor_dataset/pituitary/0306.jpg,pituitary,0306.jpg
Dataset/brain_tumor_dataset/pituitary/0079.jpg,pituitary,0079.jpg
Dataset/brain_tumor_dataset/healthy/0894.jpg,healthy,0894.jpg
Dataset/brain_tumor_dataset/glioma/1127.jpg,glioma,1127.jpg
Dataset/brain_tumor_dataset/glioma/0637.jpg,glioma,0637.jpg
Dataset/brain_tumor_dataset/glioma/0756.jpg,glioma,0756.jpg
Dataset/brain_tumor_dataset/meningioma/0387.jpg,meningioma,0387.jpg
Dataset/brain_tumor_dataset/meningioma/0679.jpg,meningioma,0679.jpg
Dataset/brain_tumor_dataset/meningioma/1248.jpg,meningioma,1248.jpg
Dataset/brain_tumor_dataset/healthy/0783.jpg,healthy,0783.jpg
Dataset/brain_tumor_dataset/meningioma/0741.jpg,meningioma,0741.jpg
Dataset/brain_tumor_dataset/healthy/0654.jpg,healthy,0654.jpg
Dataset/brain_tumor_dataset/glioma/0025.jpg,glioma,0025.jpg
Dataset/brain_tumor_dataset/pituitary/0707.jpg,pituitary,0707.jpg
Dataset/brain_tumor_dataset/meningioma/0308.jpg,meningioma,0308.jpg
Dataset/brain_tumor_dataset/pituitary/0741.jpg,pituitary,0741.jpg
Dataset/brain_tumor_dataset/healthy/0784.jpg,healthy,0784.jpg
Dataset/brain_tumor_dataset/healthy/1992.jpg,healthy,1992.jpg
Dataset/brain_tumor_dataset/glioma/1183.jpg,glioma,1183.jpg
Dataset/brain_tumor_dataset/healthy/1143.jpg,healthy,1143.jpg
Dataset/brain_tumor_dataset/pituitary/1501.jpg,pituitary,1501.jpg
Dataset/brain_tumor_dataset/meningioma/1339.jpg,meningioma,1339.jpg
Dataset/brain_tumor_dataset/healthy/1883.jpg,healthy,1883.jpg
Dataset/brain_tumor_dataset/healthy/0229.jpg,healthy,0229.jpg
Dataset/brain_tumor_dataset/healthy/0605.jpg,healthy,0605.jpg
Dataset/brain_tumor_dataset/healthy/1267.jpg,healthy,1267.jpg
Dataset/brain_tumor_dataset/glioma/0986.jpg,glioma,0986.jpg
Dataset/brain_tumor_dataset/meningioma/0294.jpg,meningioma,0294.jpg
Dataset/brain_tumor_dataset/glioma/0762.jpg,glioma,0762.jpg
Dataset/brain_tumor_dataset/healthy/0897.jpg,healthy,0897.jpg
